-10.0752,-10.0752,0.000226129
-10,-10.0752,-0
-9.92481,-10.0752,-0.000226129
-9.84962,-10.0752,-0.000452258
-9.77444,-10.0752,-0.000678388
-9.69925,-10.0752,-0.000904517
-9.62406,-10.0752,-0.00113065
-9.54887,-10.0752,-0.00135678
-9.47368,-10.0752,-0.0015829
-9.3985,-10.0752,-0.00180903
-9.32331,-10.0752,-0.00203516
-9.24812,-10.0752,-0.00226129
-9.17293,-10.0752,-0.00248742
-9.09774,-10.0752,-0.00271355
-9.02256,-10.0752,-0.00293968
-8.94737,-10.0752,-0.00316581
-8.87218,-10.0752,-0.00339194
-8.79699,-10.0752,-0.00361807
-8.7218,-10.0752,-0.0038442
-8.64662,-10.0752,-0.00407033
-8.57143,-10.0752,-0.00429646
-8.49624,-10.0752,-0.00452258
-8.42105,-10.0752,-0.00474871
-8.34586,-10.0752,-0.00497484
-8.27068,-10.0752,-0.00520097
-8.19549,-10.0752,-0.0054271
-8.1203,-10.0752,-0.00565323
-8.04511,-10.0752,-0.00587936
-7.96992,-10.0752,-0.00610549
-7.89474,-10.0752,-0.00633162
-7.81955,-10.0752,-0.00655775
-7.74436,-10.0752,-0.00678388
-7.66917,-10.0752,-0.00701001
-7.59398,-10.0752,-0.00723614
-7.5188,-10.0752,-0.00746226
-7.44361,-10.0752,-0.00768839
-7.36842,-10.0752,-0.00791452
-7.29323,-10.0752,-0.00814065
-7.21805,-10.0752,-0.00836678
-7.14286,-10.0752,-0.00859291
-7.06767,-10.0752,-0.00881904
-6.99248,-10.0752,-0.00904517
-6.91729,-10.0752,-0.0092713
-6.84211,-10.0752,-0.00949743
-6.76692,-10.0752,-0.00972356
-6.69173,-10.0752,-0.00994969
-6.61654,-10.0752,-0.0101758
-6.54135,-10.0752,-0.0104019
-6.46617,-10.0752,-0.0106281
-6.39098,-10.0752,-0.0108542
-6.31579,-10.0752,-0.0110803
-6.2406,-10.0752,-0.0113065
-6.16541,-10.0752,-0.0115326
-6.09023,-10.0752,-0.0117587
-6.01504,-10.0752,-0.0119848
-5.93985,-10.0752,-0.012211
-5.86466,-10.0752,-0.0124371
-5.78947,-10.0752,-0.0126632
-5.71429,-10.0752,-0.0128894
-5.6391,-10.0752,-0.0131155
-5.56391,-10.0752,-0.0133416
-5.48872,-10.0752,-0.0135678
-5.41353,-10.0752,-0.0137939
-5.33835,-10.0752,-0.01402
-5.26316,-10.0752,-0.0142461
-5.18797,-10.0752,-0.0144723
-5.11278,-10.0752,-0.0146984
-5.03759,-10.0752,-0.0149245
-4.96241,-10.0752,-0.0149245
-4.88722,-10.0752,-0.0146984
-4.81203,-10.0752,-0.0144723
-4.73684,-10.0752,-0.0142461
-4.66165,-10.0752,-0.01402
-4.58647,-10.0752,-0.0137939
-4.51128,-10.0752,-0.0135678
-4.43609,-10.0752,-0.0133416
-4.3609,-10.0752,-0.0131155
-4.28571,-10.0752,-0.0128894
-4.21053,-10.0752,-0.0126632
-4.13534,-10.0752,-0.0124371
-4.06015,-10.0752,-0.012211
-3.98496,-10.0752,-0.0119848
-3.90977,-10.0752,-0.0117587
-3.83459,-10.0752,-0.0115326
-3.7594,-10.0752,-0.0113065
-3.68421,-10.0752,-0.0110803
-3.60902,-10.0752,-0.0108542
-3.53383,-10.0752,-0.0106281
-3.45865,-10.0752,-0.0104019
-3.38346,-10.0752,-0.0101758
-3.30827,-10.0752,-0.00994969
-3.23308,-10.0752,-0.00972356
-3.15789,-10.0752,-0.00949743
-3.08271,-10.0752,-0.0092713
-3.00752,-10.0752,-0.00904517
-2.93233,-10.0752,-0.00881904
-2.85714,-10.0752,-0.00859291
-2.78195,-10.0752,-0.00836678
-2.70677,-10.0752,-0.00814065
-2.63158,-10.0752,-0.00791452
-2.55639,-10.0752,-0.00768839
-2.4812,-10.0752,-0.00746226
-2.40602,-10.0752,-0.00723614
-2.33083,-10.0752,-0.00701001
-2.25564,-10.0752,-0.00678388
-2.18045,-10.0752,-0.00655775
-2.10526,-10.0752,-0.00633162
-2.03008,-10.0752,-0.00610549
-1.95489,-10.0752,-0.00587936
-1.8797,-10.0752,-0.00565323
-1.80451,-10.0752,-0.0054271
-1.72932,-10.0752,-0.00520097
-1.65414,-10.0752,-0.00497484
-1.57895,-10.0752,-0.00474871
-1.50376,-10.0752,-0.00452258
-1.42857,-10.0752,-0.00429646
-1.35338,-10.0752,-0.00407033
-1.2782,-10.0752,-0.0038442
-1.20301,-10.0752,-0.00361807
-1.12782,-10.0752,-0.00339194
-1.05263,-10.0752,-0.00316581
-0.977444,-10.0752,-0.00293968
-0.902256,-10.0752,-0.00271355
-0.827068,-10.0752,-0.00248742
-0.75188,-10.0752,-0.00226129
-0.676692,-10.0752,-0.00203516
-0.601504,-10.0752,-0.00180903
-0.526316,-10.0752,-0.0015829
-0.451128,-10.0752,-0.00135678
-0.37594,-10.0752,-0.00113065
-0.300752,-10.0752,-0.000904517
-0.225564,-10.0752,-0.000678388
-0.150376,-10.0752,-0.000452258
-0.075188,-10.0752,-0.000226129
0,-10.0752,-0
0.075188,-10.0752,-0.000226129
0.150376,-10.0752,-0.000452258
0.225564,-10.0752,-0.000678388
0.300752,-10.0752,-0.000904517
0.37594,-10.0752,-0.00113065
0.451128,-10.0752,-0.00135678
0.526316,-10.0752,-0.0015829
0.601504,-10.0752,-0.00180903
0.676692,-10.0752,-0.00203516
0.75188,-10.0752,-0.00226129
0.827068,-10.0752,-0.00248742
0.902256,-10.0752,-0.00271355
0.977444,-10.0752,-0.00293968
1.05263,-10.0752,-0.00316581
1.12782,-10.0752,-0.00339194
1.20301,-10.0752,-0.00361807
1.2782,-10.0752,-0.0038442
1.35338,-10.0752,-0.00407033
1.42857,-10.0752,-0.00429646
1.50376,-10.0752,-0.00452258
1.57895,-10.0752,-0.00474871
1.65414,-10.0752,-0.00497484
1.72932,-10.0752,-0.00520097
1.80451,-10.0752,-0.0054271
1.8797,-10.0752,-0.00565323
1.95489,-10.0752,-0.00587936
2.03008,-10.0752,-0.00610549
2.10526,-10.0752,-0.00633162
2.18045,-10.0752,-0.00655775
2.25564,-10.0752,-0.00678388
2.33083,-10.0752,-0.00701001
2.40602,-10.0752,-0.00723614
2.4812,-10.0752,-0.00746226
2.55639,-10.0752,-0.00768839
2.63158,-10.0752,-0.00791452
2.70677,-10.0752,-0.00814065
2.78195,-10.0752,-0.00836678
2.85714,-10.0752,-0.00859291
2.93233,-10.0752,-0.00881904
3.00752,-10.0752,-0.00904517
3.08271,-10.0752,-0.0092713
3.15789,-10.0752,-0.00949743
3.23308,-10.0752,-0.00972356
3.30827,-10.0752,-0.00994969
3.38346,-10.0752,-0.0101758
3.45865,-10.0752,-0.0104019
3.53383,-10.0752,-0.0106281
3.60902,-10.0752,-0.0108542
3.68421,-10.0752,-0.0110803
3.7594,-10.0752,-0.0113065
3.83459,-10.0752,-0.0115326
3.90977,-10.0752,-0.0117587
3.98496,-10.0752,-0.0119848
4.06015,-10.0752,-0.012211
4.13534,-10.0752,-0.0124371
4.21053,-10.0752,-0.0126632
4.28571,-10.0752,-0.0128894
4.3609,-10.0752,-0.0131155
4.43609,-10.0752,-0.0133416
4.51128,-10.0752,-0.0135678
4.58647,-10.0752,-0.0137939
4.66165,-10.0752,-0.01402
4.73684,-10.0752,-0.0142461
4.81203,-10.0752,-0.0144723
4.88722,-10.0752,-0.0146984
4.96241,-10.0752,-0.0149245
5.03759,-10.0752,-0.0149245
5.11278,-10.0752,-0.0146984
5.18797,-10.0752,-0.0144723
5.26316,-10.0752,-0.0142461
5.33835,-10.0752,-0.01402
5.41353,-10.0752,-0.0137939
5.48872,-10.0752,-0.0135678
5.56391,-10.0752,-0.0133416
5.6391,-10.0752,-0.0131155
5.71429,-10.0752,-0.0128894
5.78947,-10.0752,-0.0126632
5.86466,-10.0752,-0.0124371
5.93985,-10.0752,-0.012211
6.01504,-10.0752,-0.0119848
6.09023,-10.0752,-0.0117587
6.16541,-10.0752,-0.0115326
6.2406,-10.0752,-0.0113065
6.31579,-10.0752,-0.0110803
6.39098,-10.0752,-0.0108542
6.46617,-10.0752,-0.0106281
6.54135,-10.0752,-0.0104019
6.61654,-10.0752,-0.0101758
6.69173,-10.0752,-0.00994969
6.76692,-10.0752,-0.00972356
6.84211,-10.0752,-0.00949743
6.91729,-10.0752,-0.0092713
6.99248,-10.0752,-0.00904517
7.06767,-10.0752,-0.00881904
7.14286,-10.0752,-0.00859291
7.21805,-10.0752,-0.00836678
7.29323,-10.0752,-0.00814065
7.36842,-10.0752,-0.00791452
7.44361,-10.0752,-0.00768839
7.5188,-10.0752,-0.00746226
7.59398,-10.0752,-0.00723614
7.66917,-10.0752,-0.00701001
7.74436,-10.0752,-0.00678388
7.81955,-10.0752,-0.00655775
7.89474,-10.0752,-0.00633162
7.96992,-10.0752,-0.00610549
8.04511,-10.0752,-0.00587936
8.1203,-10.0752,-0.00565323
8.19549,-10.0752,-0.0054271
8.27068,-10.0752,-0.00520097
8.34586,-10.0752,-0.00497484
8.42105,-10.0752,-0.00474871
8.49624,-10.0752,-0.00452258
8.57143,-10.0752,-0.00429646
8.64662,-10.0752,-0.00407033
8.7218,-10.0752,-0.0038442
8.79699,-10.0752,-0.00361807
8.87218,-10.0752,-0.00339194
8.94737,-10.0752,-0.00316581
9.02256,-10.0752,-0.00293968
9.09774,-10.0752,-0.00271355
9.17293,-10.0752,-0.00248742
9.24812,-10.0752,-0.00226129
