-10.0752,-10.0752,0
-10,-10.0752,0
-9.92481,-10.0752,-1.82626e-111
-9.84962,-10.0752,-3.83764e-111
-9.77444,-10.0752,-5.4443e-111
-9.69925,-10.0752,-7.60753e-111
-9.62406,-10.0752,-8.95931e-111
-9.54887,-10.0752,-1.1243e-110
-9.47368,-10.0752,-1.23041e-110
-9.3985,-10.0752,-1.46796e-110
-9.32331,-10.0752,-1.54136e-110
-9.24812,-10.0752,-1.78558e-110
-9.17293,-10.0752,-1.82257e-110
-9.09774,-10.0752,-2.0714e-110
-9.02256,-10.0752,-2.06817e-110
-8.94737,-10.0752,-2.32018e-110
-8.87218,-10.0752,-2.27267e-110
-8.79699,-10.0752,-2.52738e-110
-8.7218,-10.0752,-2.43087e-110
-8.64662,-10.0752,-2.6898e-110
-8.57143,-10.0752,-2.53795e-110
-8.49624,-10.0752,-2.80606e-110
-8.42105,-10.0752,-2.59083e-110
-8.34586,-10.0752,-2.87606e-110
-8.27068,-10.0752,-2.59193e-110
-8.19549,-10.0752,-2.89586e-110
-8.1203,-10.0752,-2.5484e-110
-8.04511,-10.0752,-2.85918e-110
-7.96992,-10.0752,-2.47963e-110
-7.89474,-10.0752,-2.80824e-110
-7.81955,-10.0752,-2.34963e-110
-7.74436,-10.0752,-2.89484e-110
-7.66917,-10.0752,-2.4555e-110
-7.59398,-10.0752,-3.28768e-110
-7.5188,-10.0752,-3.13582e-110
-7.44361,-10.0752,-3.97408e-110
-7.36842,-10.0752,-4.0162e-110
-7.29323,-10.0752,-4.76194e-110
-7.21805,-10.0752,-4.77676e-110
-7.14286,-10.0752,-5.48069e-110
-7.06767,-10.0752,-5.44544e-110
-6.99248,-10.0752,-6.07476e-110
-6.91729,-10.0752,-6.00143e-110
-6.84211,-10.0752,-6.54114e-110
-6.76692,-10.0752,-6.43532e-110
-6.69173,-10.0752,-6.87672e-110
-6.61654,-10.0752,-6.7403e-110
-6.54135,-10.0752,-7.0755e-110
-6.46617,-10.0752,-6.91549e-110
-6.39098,-10.0752,-7.13318e-110
-6.31579,-10.0752,-6.96479e-110
-6.2406,-10.0752,-7.04786e-110
-6.16541,-10.0752,-6.89503e-110
-6.09023,-10.0752,-6.82142e-110
-6.01504,-10.0752,-6.70909e-110
-5.93985,-10.0752,-6.4637e-110
-5.86466,-10.0752,-6.38966e-110
-5.78947,-10.0752,-5.99779e-110
-5.71429,-10.0752,-5.87223e-110
-5.6391,-10.0752,-5.47375e-110
-5.56391,-10.0752,-5.14795e-110
-5.48872,-10.0752,-4.69923e-110
-5.41353,-10.0752,-4.54237e-110
-5.33835,-10.0752,-3.23743e-110
-5.26316,-10.0752,-4.56448e-110
-5.18797,-10.0752,-4.31194e-110
-5.11278,-10.0752,-5.24551e-110
-5.03759,-10.0752,-5.45648e-110
